"","Longitude","Latitude"
"1527",-74.4375,44.0625
"1528",-81.8958333333333,45.1041666666667
"1529",-79.9375,36.0625
"1530",-70.2291666666667,45.3958333333333
"1531",-88.6875,31.4791666666667
"1532",-86.8125,35.7708333333333
"1533",-79.8958333333333,38.1875
"1534",-82.6041666666667,43.7708333333333
"1535",-84.5625,44.1458333333333
"1536",-75.1041666666667,43.8125
"1537",-80.3125,37.8541666666667
"1538",-75.3125,46.0208333333333
"1539",-82.5625,38.1041666666667
"1540",-84.0625,33.8958333333333
"1541",-83.0208333333333,43.6041666666667
"1542",-73.8541666666667,42.5208333333333
"1543",-82.1875,31.2291666666667
"1544",-83.6875,29.8958333333333
"1545",-73.1041666666667,42.6875
"1546",-85.3958333333333,42.3541666666667
"1547",-81.4791666666667,37.3958333333333
"1548",-83.8541666666667,44.0625
"1549",-83.8958333333333,40.3958333333333
"1550",-79.5208333333333,37.4375
"1551",-87.7708333333333,39.8958333333333
"1552",-86.1458333333333,37.5625
"1553",-85.6041666666667,45.6458333333333
"1554",-82.0625,38.5625
"1555",-76.0208333333333,45.0625
"1556",-81.5625,32.9791666666667
"1557",-77.8541666666667,42.3541666666667
"1558",-80.9791666666667,45.6458333333333
"1559",-87.2708333333333,45.1875
"1560",-87.3125,36.7291666666667
"1561",-80.9375,36.6041666666667
"1562",-71.4375,42.4375
"1563",-70.3125,41.6458333333333
"1564",-87.6458333333333,45.7291666666667
"1565",-72.7291666666667,42.3541666666667
"1566",-81.7708333333333,44.3958333333333
"1567",-73.7708333333333,41.5625
"1568",-80.5625,33.3125
"1569",-88.8125,35.0625
"1570",-79.3125,36.5625
"1571",-80.0208333333333,43.4791666666667
"1572",-85.2291666666667,37.3958333333333
"1573",-81.1875,45.3125
"1574",-85.1041666666667,42.1458333333333
"1575",-85.6875,36.5625
"1576",-83.9791666666667,40.7291666666667
"1577",-86.9791666666667,44.3958333333333
"1578",-81.5625,32.7291666666667
"1579",-85.8958333333333,30.3958333333333
"1580",-84.5208333333333,42.3958333333333
"1581",-72.0208333333333,44.5208333333333
"1582",-79.5625,39.8541666666667
"1583",-72.6875,45.3541666666667
"1584",-75.8125,35.5625
"1585",-76.6458333333333,38.6875
"1586",-81.1041666666667,33.6458333333333
"1587",-83.3125,43.7708333333333
"1588",-79.5208333333333,42.9375
"1589",-70.6041666666667,43.9791666666667
"1590",-88.7291666666667,41.8125
"1591",-79.0208333333333,36.0625
"1592",-87.6875,34.2708333333333
"1593",-80.7291666666667,36.0208333333333
"1594",-77.5625,37.4375
"1595",-80.9375,43.2708333333333
"1596",-87.7708333333333,38.1458333333333
"1597",-80.2291666666667,37.8125
"1598",-76.6458333333333,43.5208333333333
"1599",-82.8958333333333,34.5625
"1600",-84.3541666666667,45.7291666666667
"1601",-72.8541666666667,44.2291666666667
"1602",-77.0208333333333,35.4375
"1603",-78.8958333333333,34.1875
"1604",-76.6458333333333,36.4375
"1605",-87.7708333333333,43.3958333333333
"1606",-85.3958333333333,32.3541666666667
"1607",-71.5625,44.4375
"1608",-85.7291666666667,41.8958333333333
"1609",-86.6458333333333,39.1041666666667
"1610",-87.9375,33.0625
"1611",-86.3541666666667,37.0625
"1612",-88.6041666666667,40.0208333333333
"1613",-79.0625,45.8958333333333
"1614",-75.1041666666667,38.7708333333333
"1615",-87.8541666666667,33.9375
"1616",-76.9791666666667,40.5208333333333
"1617",-73.1458333333333,43.9791666666667
"1618",-81.7291666666667,45.5208333333333
"1619",-87.4375,35.6041666666667
"1620",-85.2291666666667,42.4791666666667
"1621",-82.3541666666667,34.3958333333333
"1622",-88.8541666666667,45.5208333333333
"1623",-70.8958333333333,45.9375
"1624",-80.1458333333333,35.5208333333333
"1625",-83.3958333333333,45.2291666666667
"1626",-86.4375,34.1875
"1627",-80.3541666666667,34.3958333333333
"1628",-78.3541666666667,38.3958333333333
"1629",-70.4791666666667,45.1041666666667
"1630",-88.4375,37.4791666666667
"1631",-75.7708333333333,40.1041666666667
"1632",-82.7291666666667,39.3125
"1633",-85.8125,38.5208333333333
"1634",-84.4375,42.4791666666667
"1635",-83.4375,39.9375
"1636",-80.1875,33.8541666666667
"1637",-86.9791666666667,43.8125
"1638",-87.5625,44.7291666666667
"1639",-84.0208333333333,40.2291666666667
"1640",-72.3541666666667,43.7291666666667
"1641",-87.7708333333333,36.0208333333333
"1642",-82.8541666666667,33.6041666666667
"1643",-81.3125,43.6458333333333
"1644",-82.1458333333333,43.6458333333333
"1645",-87.8958333333333,44.5625
"1646",-84.4375,35.4791666666667
"1647",-73.6041666666667,43.6875
"1648",-80.9375,38.8958333333333
"1649",-84.8958333333333,34.2708333333333
"1650",-71.8125,41.6041666666667
"1651",-84.8958333333333,41.3125
"1652",-83.1458333333333,39.2708333333333
"1653",-78.1875,41.0625
"1654",-79.1875,40.5625
"1655",-82.1458333333333,39.5208333333333
"1656",-82.8541666666667,45.8541666666667
"1657",-85.6458333333333,44.3541666666667
"1658",-87.4375,30.3125
"1659",-81.0208333333333,36.5208333333333
"1660",-84.6041666666667,41.3125
"1661",-84.8958333333333,39.8125
"1662",-79.0625,44.9375
"1663",-71.6875,43.7708333333333
"1664",-88.6875,43.8125
"1665",-88.5625,44.1875
"1666",-75.5625,45.5625
"1667",-76.3958333333333,44.1041666666667
"1668",-83.3541666666667,41.4375
"1669",-73.2708333333333,41.5625
"1670",-73.7708333333333,42.7291666666667
"1671",-86.6041666666667,41.5625
"1672",-76.9791666666667,42.1875
"1673",-84.6041666666667,43.9791666666667
"1674",-87.2708333333333,35.8541666666667
"1675",-78.7291666666667,38.8958333333333
"1676",-76.1458333333333,45.5208333333333
"1677",-85.8125,30.7291666666667
"1678",-84.8541666666667,33.4375
"1679",-75.5208333333333,39.5208333333333
"1680",-84.6458333333333,41.8125
"1681",-88.3125,31.2291666666667
"1682",-78.0208333333333,43.9375
"1683",-73.6875,41.9791666666667
"1684",-83.5625,45.7291666666667
"1685",-88.6458333333333,34.9791666666667
"1686",-85.9375,45.3541666666667
"1687",-88.8125,32.5625
"1688",-81.8541666666667,39.0208333333333
"1689",-88.5625,35.5208333333333
"1690",-78.9375,37.6458333333333
"1691",-76.2291666666667,45.6458333333333
"1692",-81.6041666666667,40.7291666666667
"1693",-76.8541666666667,44.4791666666667
"1694",-85.6875,31.4791666666667
"1695",-80.3125,39.4375
"1696",-84.5625,39.5208333333333
"1697",-80.1458333333333,42.1458333333333
"1698",-85.3958333333333,31.8125
"1699",-81.2708333333333,38.6875
"1700",-86.7708333333333,39.7708333333333
"1701",-86.8958333333333,30.9791666666667
"1702",-79.1041666666667,37.4791666666667
"1703",-81.8125,41.4791666666667
"1704",-83.3958333333333,40.4375
"1705",-83.1875,30.7708333333333
"1706",-85.4375,32.0208333333333
"1707",-69.8541666666667,45.8125
"1708",-73.3958333333333,41.2291666666667
"1709",-75.1041666666667,42.0208333333333
"1710",-77.6458333333333,40.3125
"1711",-83.6875,37.7708333333333
"1712",-80.8125,37.3541666666667
"1713",-78.0208333333333,37.1041666666667
"1714",-84.5208333333333,39.8958333333333
"1715",-80.9791666666667,40.0208333333333
"1716",-73.1458333333333,40.9791666666667
"1717",-83.6458333333333,35.9791666666667
"1718",-80.1875,37.2708333333333
"1719",-87.8541666666667,35.8958333333333
"1720",-69.5625,46.0208333333333
"1721",-86.3541666666667,32.3125
"1722",-86.3958333333333,33.1041666666667
"1723",-87.6875,44.2708333333333
"1724",-81.6041666666667,41.3125
"1725",-86.3541666666667,44.1875
"1726",-78.7708333333333,41.9375
"1727",-71.8541666666667,44.3541666666667
"1728",-78.8541666666667,44.2708333333333
"1729",-74.6875,39.3125
"1730",-85.1041666666667,38.5625
"1731",-88.3125,40.1041666666667
"1732",-83.8125,37.2708333333333
"1733",-80.4791666666667,36.3958333333333
"1734",-82.4791666666667,43.4791666666667
"1735",-85.0625,36.6458333333333
"1736",-81.9375,40.3125
"1737",-79.6875,36.6875
"1738",-85.0208333333333,30.8958333333333
"1739",-75.5625,39.3958333333333
"1740",-72.3958333333333,41.8125
"1741",-86.2291666666667,37.0625
"1742",-79.2291666666667,37.8125
"1743",-88.6875,32.6875
"1744",-79.1875,36.6458333333333
"1745",-87.5208333333333,45.1875
"1746",-84.5208333333333,33.5208333333333
"1747",-80.4791666666667,35.0625
"1748",-81.8958333333333,37.7708333333333
"1749",-71.1041666666667,43.6041666666667
"1750",-84.6041666666667,32.9375
"1751",-88.0208333333333,32.6458333333333
"1752",-85.7291666666667,30.1875
"1753",-85.3958333333333,39.4375
"1754",-77.5625,40.0208333333333
"1755",-69.2708333333333,45.5208333333333
"1756",-78.9375,37.1875
"1757",-87.0625,39.6458333333333
"1758",-83.5208333333333,37.2291666666667
"1759",-82.3125,34.3541666666667
"1760",-79.3125,34.3125
"1761",-83.1458333333333,44.8541666666667
"1762",-82.3125,30.8958333333333
"1763",-81.3541666666667,40.4375
"1764",-86.8541666666667,32.4791666666667
"1765",-86.8541666666667,31.2291666666667
"1766",-79.3958333333333,41.9791666666667
"1767",-86.0208333333333,32.7291666666667
"1768",-82.9375,45.0625
"1769",-80.3541666666667,36.7291666666667
"1770",-87.2291666666667,38.4791666666667
"1771",-81.4375,37.9375
"1772",-79.6458333333333,42.3125
"1773",-77.8125,44.9375
"1774",-88.7708333333333,31.0208333333333
"1775",-87.8125,40.8958333333333
"1776",-74.1875,44.7708333333333
"1777",-75.8958333333333,44.9375
"1778",-78.6041666666667,35.4375
"1779",-74.8958333333333,44.3541666666667
"1780",-88.9375,33.8125
"1781",-86.6875,45.9791666666667
"1782",-77.3125,41.5208333333333
"1783",-73.4375,45.1041666666667
"1784",-84.1041666666667,45.6458333333333
"1785",-73.7708333333333,43.3125
"1786",-88.0625,40.5208333333333
"1787",-85.3958333333333,30.2291666666667
"1788",-78.8541666666667,38.8958333333333
"1789",-86.0625,30.2708333333333
"1790",-78.9375,35.4375
"1791",-87.2291666666667,30.6041666666667
"1792",-80.7708333333333,37.7708333333333
"1793",-69.7291666666667,45.5208333333333
"1794",-77.1875,45.7291666666667
"1795",-83.7708333333333,41.8541666666667
"1796",-85.1458333333333,43.3958333333333
"1797",-71.1458333333333,43.6875
"1798",-77.8958333333333,35.5208333333333
"1799",-80.1458333333333,39.6041666666667
"1800",-81.0625,39.8125
"1801",-78.1041666666667,41.4375
"1802",-86.8125,30.5208333333333
"1803",-88.9791666666667,41.0208333333333
"1804",-87.8125,39.6458333333333
"1805",-85.8541666666667,40.9791666666667
"1806",-83.6041666666667,31.7291666666667
"1807",-85.5208333333333,40.2708333333333
"1808",-86.4791666666667,42.1458333333333
"1809",-88.6041666666667,31.1875
"1810",-77.8125,43.6875
"1811",-78.5625,45.3541666666667
"1812",-79.7708333333333,38.3958333333333
"1813",-82.0625,36.1875
"1814",-79.7708333333333,37.6458333333333
"1815",-82.9791666666667,37.0625
"1816",-76.5625,39.4791666666667
"1817",-88.6458333333333,37.4791666666667
"1818",-83.7291666666667,44.8958333333333
"1819",-85.1875,39.9375
"1820",-78.3125,41.8541666666667
"1821",-83.3541666666667,36.1875
"1822",-86.2291666666667,39.5625
"1823",-84.5625,34.8958333333333
"1824",-87.2291666666667,33.1458333333333
"1825",-73.6458333333333,44.4375
"1826",-83.0625,30.9375
"1827",-81.7708333333333,37.1041666666667
"1828",-87.3541666666667,45.1041666666667
"1829",-88.5625,39.6875
"1830",-87.2708333333333,36.4791666666667
"1831",-75.8541666666667,40.0208333333333
"1832",-77.5625,44.3541666666667
"1833",-81.9375,41.1041666666667
"1834",-80.8125,37.7291666666667
"1835",-85.5208333333333,43.7708333333333
"1836",-84.8958333333333,43.6458333333333
"1837",-84.4791666666667,44.2291666666667
"1838",-86.7708333333333,45.7291666666667
"1839",-82.1875,42.3541666666667
"1840",-84.2291666666667,36.5625
"1841",-74.6875,39.8958333333333
"1842",-80.6041666666667,45.8958333333333
"1843",-77.7708333333333,43.1875
"1844",-80.1041666666667,38.8958333333333
"1845",-74.2291666666667,45.7708333333333
"1846",-73.0625,42.8958333333333
"1847",-76.0208333333333,35.5208333333333
"1848",-80.6041666666667,42.9375
"1849",-78.4375,38.0625
"1850",-85.3541666666667,38.6458333333333
"1851",-86.3958333333333,31.8958333333333
"1852",-78.9375,43.2708333333333
"1853",-83.1041666666667,32.5625
"1854",-81.1041666666667,36.1041666666667
"1855",-85.7291666666667,38.8958333333333
"1856",-84.3958333333333,30.9791666666667
"1857",-80.8125,32.6041666666667
"1858",-84.9375,41.9791666666667
"1859",-80.6458333333333,39.0625
"1860",-79.2291666666667,44.6041666666667
"1861",-88.6458333333333,41.7708333333333
"1862",-80.8541666666667,45.1458333333333
"1863",-76.3541666666667,45.1875
"1864",-78.2291666666667,39.1458333333333
"1865",-75.0208333333333,41.2708333333333
"1866",-78.3958333333333,35.6875
"1867",-87.8125,44.4375
"1868",-86.3125,37.8541666666667
"1869",-80.0625,40.3958333333333
"1870",-83.9791666666667,39.8125
"1871",-73.1875,43.9375
"1872",-86.6875,41.7291666666667
"1873",-82.2708333333333,30.0625
"1874",-87.4375,41.0208333333333
"1875",-86.6875,41.6875
"1876",-80.3125,34.8125
"1877",-76.4375,44.1041666666667
"1878",-85.1041666666667,30.9375
"1879",-78.5625,37.1041666666667
"1880",-72.2708333333333,41.2708333333333
"1881",-80.9791666666667,44.6458333333333
"1882",-82.3541666666667,35.8958333333333
"1883",-81.8541666666667,42.1458333333333
"1884",-82.5208333333333,35.4791666666667
"1885",-83.7291666666667,41.1875
"1886",-88.2291666666667,42.3958333333333
"1887",-88.0208333333333,32.8125
"1888",-82.3958333333333,36.3958333333333
"1889",-79.0625,45.7291666666667
"1890",-85.6875,43.0208333333333
"1891",-84.5208333333333,30.6041666666667
"1892",-84.2708333333333,30.3541666666667
"1893",-75.7708333333333,44.5625
"1894",-79.8125,38.0625
"1895",-86.2291666666667,44.6458333333333
"1896",-84.9375,34.4375
"1897",-77.7708333333333,39.6041666666667
"1898",-85.8541666666667,37.6875
"1899",-75.3125,42.1875
"1900",-85.6041666666667,32.5625
"1901",-87.0625,35.4375
"1902",-84.6875,36.7708333333333
"1903",-84.6458333333333,34.1041666666667
"1904",-77.5625,43.4375
"1905",-79.8125,34.4375
"1906",-87.4791666666667,37.4375
"1907",-80.6041666666667,44.1041666666667
"1908",-74.6041666666667,41.6041666666667
"1909",-83.9375,44.5625
"1910",-74.2291666666667,41.0625
"1911",-76.5625,35.8125
"1912",-85.8541666666667,35.1041666666667
"1913",-78.0208333333333,33.8958333333333
"1914",-68.9791666666667,45.1041666666667
"1915",-77.7291666666667,35.7708333333333
"1916",-87.1875,35.1041666666667
"1917",-74.2708333333333,40.1875
"1918",-77.1875,45.0208333333333
"1919",-83.5625,31.4375
"1920",-80.6875,41.5208333333333
"1921",-80.8125,38.9375
"1922",-73.3541666666667,46.0208333333333
"1923",-74.3541666666667,44.4375
"1924",-83.6875,35.3541666666667
"1925",-84.3958333333333,34.8541666666667
"1926",-83.2708333333333,44.5208333333333
"1927",-77.1875,38.0625
"1928",-86.8125,40.1041666666667
"1929",-87.3541666666667,39.7708333333333
"1930",-72.7291666666667,45.4375
"1931",-75.1041666666667,44.8125
"1932",-77.8125,40.3958333333333
"1933",-88.4791666666667,37.5208333333333
"1934",-87.6458333333333,33.8958333333333
"1935",-79.3125,33.8958333333333
"1936",-73.8125,41.6041666666667
"1937",-87.0208333333333,33.7291666666667
"1938",-85.9791666666667,33.0625
"1939",-87.9791666666667,39.8958333333333
"1940",-84.6458333333333,38.9791666666667
"1941",-79.7291666666667,41.8125
"1942",-85.8541666666667,34.8125
"1943",-78.8541666666667,44.3958333333333
"1944",-83.6458333333333,44.7291666666667
"1945",-86.0625,38.2291666666667
"1946",-74.1041666666667,45.8125
"1947",-84.4375,40.2708333333333
"1948",-80.8541666666667,34.5208333333333
"1949",-86.9791666666667,41.9375
"1950",-82.6041666666667,30.5625
"1951",-76.8958333333333,36.3125
"1952",-78.4375,45.5625
"1953",-84.9375,43.2708333333333
"1954",-88.6458333333333,32.6458333333333
"1955",-86.8958333333333,34.3958333333333
"1956",-84.9375,34.7291666666667
"1957",-86.6458333333333,36.4791666666667
"1958",-83.8958333333333,43.1458333333333
"1959",-77.6041666666667,38.6458333333333
"1960",-73.7291666666667,43.4375
"1961",-84.4791666666667,45.1875
"1962",-83.6041666666667,30.8958333333333
"1963",-79.5208333333333,44.0208333333333
"1964",-87.7708333333333,33.3958333333333
"1965",-88.2291666666667,37.1875
"1966",-82.1458333333333,44.6041666666667
"1967",-72.8125,44.3125
"1968",-83.9791666666667,39.2291666666667
"1969",-84.6041666666667,43.0625
"1970",-74.1875,43.4791666666667
"1971",-78.9791666666667,39.3125
"1972",-77.8125,43.0625
"1973",-83.1458333333333,33.5625
"1974",-88.8958333333333,44.9375
"1975",-83.7708333333333,40.3125
"1976",-72.8958333333333,42.0208333333333
"1977",-83.4791666666667,40.3125
"1978",-84.9375,33.0208333333333
"1979",-83.0625,42.6458333333333
"1980",-83.9791666666667,43.8125
"1981",-83.7708333333333,35.0208333333333
"1982",-79.1041666666667,42.0625
"1983",-76.0625,35.8125
"1984",-70.0208333333333,45.4791666666667
"1985",-87.0208333333333,36.2708333333333
"1986",-85.6875,36.4375
"1987",-88.8958333333333,44.9791666666667
"1988",-80.8541666666667,35.1041666666667
"1989",-81.4791666666667,44.1041666666667
"1990",-87.8541666666667,41.7291666666667
"1991",-83.9791666666667,36.2708333333333
"1992",-86.3125,40.0208333333333
"1993",-79.6875,34.5625
"1994",-87.0625,32.6458333333333
"1995",-78.8541666666667,35.1875
"1996",-75.5208333333333,40.3125
"1997",-81.5625,41.6875
"1998",-85.6458333333333,46.0208333333333
"1999",-80.0208333333333,42.8125
"2000",-79.3541666666667,42.3541666666667
"2001",-85.7291666666667,36.5625
"2002",-74.5208333333333,39.9375
"2003",-88.5625,45.6458333333333
"2004",-88.1875,35.7291666666667
"2005",-84.9791666666667,44.6041666666667
"2006",-77.9375,42.5625
"2007",-79.8958333333333,43.2708333333333
"2008",-74.8958333333333,39.9791666666667
"2009",-84.1875,38.6875
"2010",-78.5208333333333,44.8541666666667
"2011",-87.8125,34.6041666666667
"2012",-88.1875,43.9791666666667
"2013",-87.6041666666667,39.4791666666667
"2014",-83.4375,44.8541666666667
"2015",-84.3958333333333,34.0625
"2016",-83.8541666666667,40.6458333333333
"2017",-81.3958333333333,34.1041666666667
"2018",-77.7708333333333,44.2291666666667
"2019",-87.9791666666667,45.8125
"2020",-88.6875,32.1041666666667
"2021",-78.1875,39.3958333333333
"2022",-83.9375,34.0625
"2023",-82.1458333333333,44.5208333333333
"2024",-83.7708333333333,41.1875
"2025",-84.7291666666667,45.4791666666667
"2026",-83.5208333333333,45.2708333333333
"2027",-79.7708333333333,33.5625
"2028",-86.5625,31.4791666666667
"2029",-82.6041666666667,31.1041666666667
"2030",-88.6458333333333,42.5625
"2031",-79.8541666666667,38.7291666666667
"2032",-75.9791666666667,35.4791666666667
"2033",-87.7708333333333,36.9791666666667
"2034",-86.9791666666667,41.0208333333333
"2035",-83.9375,42.3541666666667
"2036",-72.2708333333333,42.0208333333333
"2037",-84.6041666666667,31.0625
"2038",-80.7291666666667,40.4375
"2039",-78.0625,38.4791666666667
"2040",-75.2708333333333,45.2708333333333
"2041",-86.2291666666667,32.4375
"2042",-76.1875,43.3958333333333
"2043",-86.4375,45.1041666666667
"2044",-73.8125,41.5208333333333
"2045",-75.9791666666667,42.8125
"2046",-84.3958333333333,30.3541666666667
"2047",-73.1875,42.9375
"2048",-86.6875,45.3541666666667
"2049",-84.1041666666667,37.9791666666667
"2050",-78.9791666666667,36.5208333333333
"2051",-80.1875,41.8958333333333
"2052",-86.0208333333333,35.1875
"2053",-83.9791666666667,45.4791666666667
"2054",-81.6458333333333,34.1875
"2055",-70.6458333333333,41.8958333333333
"2056",-86.4375,32.2291666666667
"2057",-78.8541666666667,38.1875
"2058",-82.1875,43.7708333333333
"2059",-88.1458333333333,32.6041666666667
"2060",-79.9375,42.3125
"2061",-80.3125,36.0625
"2062",-69.9375,44.0625
"2063",-87.0208333333333,38.7291666666667
"2064",-77.0625,42.3125
"2065",-86.1041666666667,39.7708333333333
"2066",-88.3958333333333,39.1875
"2067",-78.0625,44.2708333333333
"2068",-88.8958333333333,45.9375
"2069",-81.5625,44.1458333333333
"2070",-76.8958333333333,35.1041666666667
"2071",-82.6875,30.1458333333333
"2072",-83.4791666666667,37.7291666666667
"2073",-78.4791666666667,42.2291666666667
"2074",-86.8125,45.8125
"2075",-76.8958333333333,45.3125
"2076",-85.6458333333333,42.9375
"2077",-88.4791666666667,35.7708333333333
"2078",-76.9791666666667,37.6458333333333
"2079",-81.0625,39.6041666666667
"2080",-84.0625,34.3958333333333
"2081",-85.0625,39.4375
"2082",-78.7291666666667,38.2708333333333
"2083",-80.6458333333333,39.8541666666667
"2084",-81.5208333333333,31.4791666666667
"2085",-75.8125,39.0625
"2086",-72.8541666666667,43.9791666666667
"2087",-88.7291666666667,41.8541666666667
"2088",-78.9791666666667,39.6041666666667
"2089",-78.1041666666667,38.3958333333333
"2090",-78.3541666666667,34.2291666666667
"2091",-78.9375,37.1458333333333
"2092",-86.0625,38.4791666666667
"2093",-84.6875,37.4375
"2094",-85.8541666666667,35.2708333333333
"2095",-83.8125,40.9375
"2096",-82.3125,44.8958333333333
"2097",-76.3958333333333,42.5625
"2098",-87.2291666666667,44.2708333333333
"2099",-71.6041666666667,44.1041666666667
"2100",-69.9791666666667,45.6458333333333
"2101",-87.8125,45.4375
"2102",-76.8125,43.1041666666667
"2103",-83.5208333333333,37.9791666666667
"2104",-85.3125,38.5208333333333
"2105",-80.2291666666667,42.3125
"2106",-70.1458333333333,44.6041666666667
"2107",-82.8958333333333,36.0208333333333
"2108",-88.2708333333333,33.8958333333333
"2109",-76.2708333333333,41.8958333333333
"2110",-85.3125,34.1041666666667
"2111",-71.5208333333333,43.1875
"2112",-87.9375,41.8541666666667
"2113",-85.7708333333333,37.3541666666667
"2114",-70.4791666666667,43.7708333333333
"2115",-80.7708333333333,38.8125
"2116",-81.0625,38.0208333333333
"2117",-86.8125,32.7291666666667
"2118",-69.7708333333333,44.2708333333333
"2119",-86.0625,44.0208333333333
"2120",-88.8541666666667,32.2291666666667
"2121",-84.1041666666667,39.7708333333333
"2122",-86.5625,41.9375
"2123",-86.3958333333333,40.0625
"2124",-81.1458333333333,44.4791666666667
"2125",-83.7708333333333,37.5625
"2126",-71.2291666666667,44.4375
"2127",-87.1458333333333,38.1041666666667
"2128",-77.3958333333333,40.7291666666667
"2129",-81.0625,45.4791666666667
"2130",-85.4375,40.3958333333333
"2131",-77.1041666666667,44.4791666666667
"2132",-76.0625,36.5208333333333
"2133",-73.2708333333333,43.0208333333333
"2134",-78.8541666666667,38.7291666666667
"2135",-85.1458333333333,43.1041666666667
"2136",-78.1875,44.3541666666667
"2137",-77.5208333333333,45.8958333333333
"2138",-79.6041666666667,33.4375
"2139",-84.7708333333333,29.9791666666667
"2140",-72.6875,41.6041666666667
"2141",-81.8958333333333,29.7708333333333
"2142",-83.8958333333333,41.1875
"2143",-76.0208333333333,43.5625
"2144",-73.3125,42.1458333333333
"2145",-70.9791666666667,43.8125
"2146",-80.1875,43.9375
"2147",-70.8125,41.7708333333333
"2148",-81.2708333333333,42.0625
"2149",-86.8958333333333,45.1041666666667
"2150",-79.1041666666667,38.9375
"2151",-81.1041666666667,32.4791666666667
"2152",-87.2291666666667,39.6041666666667
"2153",-86.9791666666667,36.7708333333333
"2154",-87.6041666666667,42.3958333333333
"2155",-81.1875,40.9375
"2156",-80.2291666666667,38.8958333333333
"2157",-83.3541666666667,39.7708333333333
"2158",-86.5208333333333,44.6458333333333
"2159",-83.6458333333333,35.5208333333333
"2160",-86.4791666666667,39.1041666666667
"2161",-87.0208333333333,32.3125
"2162",-87.8958333333333,30.8125
"2163",-73.3125,40.8541666666667
"2164",-82.9791666666667,43.1458333333333
"2165",-74.6458333333333,42.4791666666667
"2166",-83.6875,42.3541666666667
"2167",-87.3541666666667,36.2291666666667
"2168",-86.7708333333333,42.1875
"2169",-88.0625,34.9791666666667
"2170",-84.1875,32.5208333333333
"2171",-82.2291666666667,40.2708333333333
"2172",-79.2291666666667,41.3541666666667
"2173",-71.4375,43.1458333333333
"2174",-80.4375,42.0625
"2175",-76.9375,44.5625
"2176",-83.5208333333333,35.6875
"2177",-80.9375,41.7708333333333
"2178",-80.1458333333333,39.8958333333333
"2179",-81.3958333333333,41.3125
"2180",-87.3125,36.9375
"2181",-82.5625,40.2708333333333
"2182",-78.8541666666667,41.6458333333333
"2183",-83.1041666666667,30.4375
"2184",-87.1875,45.6875
"2185",-83.7708333333333,36.9375
"2186",-86.1041666666667,38.8541666666667
"2187",-78.7291666666667,39.5625
"2188",-82.5625,36.1041666666667
"2189",-87.9791666666667,36.7291666666667
"2190",-85.9791666666667,35.7708333333333
"2191",-84.8541666666667,35.9791666666667
"2192",-82.5208333333333,31.6458333333333
"2193",-83.3541666666667,45.4791666666667
"2194",-79.8958333333333,39.1875
"2195",-79.3958333333333,41.4791666666667
"2196",-78.6041666666667,38.1041666666667
"2197",-79.5625,42.0208333333333
"2198",-87.5625,33.6875
"2199",-73.1875,43.4375
"2200",-88.8125,42.1875
"2201",-75.0208333333333,43.5625
"2202",-77.6875,35.3541666666667
"2203",-79.9791666666667,40.6458333333333
"2204",-83.7708333333333,44.9791666666667
"2205",-80.7291666666667,38.8958333333333
"2206",-80.9791666666667,44.5208333333333
"2207",-88.4791666666667,43.2708333333333
"2208",-88.5208333333333,37.6041666666667
"2209",-85.3541666666667,39.1875
"2210",-86.4375,37.7291666666667
"2211",-82.1041666666667,33.3541666666667
"2212",-81.3958333333333,41.6458333333333
"2213",-84.4791666666667,45.2291666666667
"2214",-85.6041666666667,33.6458333333333
"2215",-85.7708333333333,33.0625
"2216",-74.6875,43.8958333333333
"2217",-86.9375,37.9791666666667
"2218",-86.7708333333333,38.0625
"2219",-75.5208333333333,42.1875
"2220",-83.8541666666667,45.1875
"2221",-77.0208333333333,39.7291666666667
"2222",-80.5625,43.8125
"2223",-81.8958333333333,42.0208333333333
"2224",-81.3125,33.8125
"2225",-83.4791666666667,40.0208333333333
"2226",-79.6875,36.6458333333333
"2227",-69.5208333333333,44.0208333333333
"2228",-76.6041666666667,37.5625
"2229",-84.8958333333333,37.6041666666667
"2230",-76.2708333333333,39.8541666666667
"2231",-84.2708333333333,39.0208333333333
"2232",-81.4375,44.7291666666667
"2233",-75.3125,43.7291666666667
"2234",-82.0208333333333,44.7708333333333
"2235",-82.0625,39.5625
"2236",-76.5208333333333,43.4375
"2237",-74.6041666666667,42.4375
"2238",-79.6458333333333,44.5625
"2239",-85.1041666666667,29.8958333333333
"2240",-85.3958333333333,34.0208333333333
"2241",-76.8541666666667,39.3125
"2242",-70.6458333333333,45.8125
"2243",-88.5625,31.8958333333333
"2244",-79.9791666666667,45.1041666666667
"2245",-87.2708333333333,38.6875
"2246",-80.2291666666667,43.3541666666667
"2247",-88.0208333333333,45.8541666666667
"2248",-82.7708333333333,42.2291666666667
"2249",-77.2291666666667,40.2708333333333
"2250",-79.7291666666667,39.4791666666667
"2251",-87.9375,45.4791666666667
"2252",-79.1875,41.1875
"2253",-73.8541666666667,41.5625
"2254",-79.8541666666667,40.1875
"2255",-82.3541666666667,41.8541666666667
"2256",-87.3125,38.4791666666667
"2257",-84.6458333333333,44.8958333333333
"2258",-88.8541666666667,34.3541666666667
"2259",-83.0208333333333,37.4791666666667
"2260",-86.5625,38.8541666666667
"2261",-87.8125,34.4375
"2262",-87.2708333333333,39.8541666666667
"2263",-87.3958333333333,34.4375
"2264",-78.9375,38.8125
"2265",-88.8958333333333,45.1458333333333
