"","Longitude","Latitude"
"2688",-79.1041666666667,47.3541666666667
"2689",-67.8125,45.2291666666667
"2690",-84.8125,39.5625
"2691",-86.8125,31.6041666666667
"2692",-82.8541666666667,46.3958333333333
"2693",-74.8541666666667,41.7291666666667
"2694",-86.6041666666667,42.0208333333333
"2695",-74.6458333333333,39.9375
"2696",-66.5208333333333,46.7291666666667
"2697",-88.6041666666667,38.5625
"2698",-70.4791666666667,48.1458333333333
"2699",-76.9791666666667,36.3541666666667
"2700",-81.4791666666667,31.8125
"2701",-81.2291666666667,40.5625
"2702",-75.4375,46.8541666666667
"2703",-82.5208333333333,40.3541666666667
"2704",-72.0625,46.6875
"2705",-77.7291666666667,43.5625
"2706",-85.6458333333333,47.7291666666667
"2707",-86.5208333333333,35.7708333333333
"2708",-82.8541666666667,45.4791666666667
"2709",-83.8125,33.1458333333333
"2710",-80.2291666666667,40.8125
"2711",-87.2291666666667,32.8958333333333
"2712",-85.3125,41.8958333333333
"2713",-85.6875,39.6041666666667
"2714",-80.8541666666667,45.0625
"2715",-73.5625,44.6875
"2716",-79.6875,42.8958333333333
"2717",-78.4375,47.3541666666667
"2718",-70.5625,44.1458333333333
"2719",-64.8958333333333,47.6458333333333
"2720",-82.7708333333333,47.7708333333333
"2721",-86.0625,38.7291666666667
"2722",-78.6458333333333,36.9375
"2723",-85.6875,39.1875
"2724",-78.9375,35.8958333333333
"2725",-84.4791666666667,32.9375
"2726",-65.5208333333333,44.5625
"2727",-80.0208333333333,34.2708333333333
"2728",-83.5208333333333,45.6458333333333
"2729",-82.3125,31.3541666666667
"2730",-88.2291666666667,48.0625
"2731",-84.2291666666667,46.7291666666667
"2732",-75.3958333333333,48.9375
"2733",-82.6875,38.8541666666667
"2734",-76.8125,48.4791666666667
"2735",-77.9375,45.7708333333333
"2736",-69.4375,45.5208333333333
"2737",-77.7291666666667,45.3958333333333
"2738",-87.2291666666667,42.6875
"2739",-81.5208333333333,39.3125
"2740",-78.2708333333333,49.1458333333333
"2741",-79.3958333333333,42.5625
"2742",-80.4375,35.1875
"2743",-85.3125,31.6875
"2744",-85.3125,34.5625
"2745",-70.7291666666667,49.1041666666667
"2746",-80.7708333333333,41.5625
"2747",-64.2708333333333,45.7708333333333
"2748",-77.8125,37.1458333333333
"2749",-74.1041666666667,40.1041666666667
"2750",-83.7708333333333,33.8958333333333
"2751",-83.5625,47.5208333333333
"2752",-85.2708333333333,36.4791666666667
"2753",-83.0208333333333,31.1041666666667
"2754",-77.2291666666667,49.1875
"2755",-80.6041666666667,43.8541666666667
"2756",-81.0208333333333,37.6041666666667
"2757",-82.7291666666667,48.5625
"2758",-88.3125,48.8541666666667
"2759",-78.2291666666667,41.4375
"2760",-78.0625,47.1041666666667
"2761",-78.5208333333333,46.7708333333333
"2762",-80.1875,49.0208333333333
"2763",-88.2708333333333,35.8541666666667
"2764",-84.7291666666667,36.3958333333333
"2765",-72.2291666666667,45.7708333333333
"2766",-77.5625,49.3125
"2767",-83.1875,33.3958333333333
"2768",-83.7291666666667,34.1041666666667
"2769",-79.4791666666667,34.2291666666667
"2770",-65.1041666666667,44.3958333333333
"2771",-81.5625,36.6041666666667
"2772",-78.4375,34.6875
"2773",-76.9791666666667,40.3125
"2774",-71.8958333333333,46.3541666666667
"2775",-86.1875,49.6458333333333
"2776",-78.0625,47.6875
"2777",-88.6041666666667,30.6875
"2778",-74.1041666666667,40.6875
"2779",-85.6458333333333,38.0208333333333
"2780",-81.5625,37.8125
"2781",-87.2708333333333,47.1875
"2782",-79.1041666666667,40.1458333333333
"2783",-69.5208333333333,44.7291666666667
"2784",-87.2291666666667,36.6875
"2785",-85.1458333333333,32.3958333333333
"2786",-87.7291666666667,34.8958333333333
"2787",-84.2708333333333,35.3125
"2788",-76.0208333333333,38.2708333333333
"2789",-81.1875,41.4791666666667
"2790",-87.8125,33.1458333333333
"2791",-82.6041666666667,48.8958333333333
"2792",-78.3541666666667,34.6875
"2793",-87.3125,44.8125
"2794",-67.9375,48.3541666666667
"2795",-79.9375,48.3125
"2796",-70.5208333333333,49.2708333333333
"2797",-80.0625,49.6875
"2798",-71.4791666666667,49.4375
"2799",-84.3125,41.0208333333333
"2800",-85.9791666666667,30.7708333333333
"2801",-63.9791666666667,45.2291666666667
"2802",-79.1458333333333,37.1875
"2803",-75.6458333333333,47.8125
"2804",-69.6875,45.3541666666667
"2805",-79.8958333333333,47.7291666666667
"2806",-63.6041666666667,49.8125
"2807",-87.9375,41.6875
"2808",-84.1875,37.9791666666667
"2809",-87.2291666666667,30.3958333333333
"2810",-87.1041666666667,42.2291666666667
"2811",-77.9791666666667,43.3125
"2812",-81.3125,45.6458333333333
"2813",-64.5208333333333,48.8958333333333
"2814",-77.9375,38.1875
"2815",-74.0208333333333,45.9375
"2816",-85.5625,49.8958333333333
"2817",-82.7708333333333,32.7708333333333
"2818",-81.7708333333333,48.4375
"2819",-76.6458333333333,46.2291666666667
"2820",-82.5208333333333,33.5625
"2821",-83.6041666666667,48.3125
"2822",-78.6041666666667,49.1875
"2823",-79.8958333333333,40.3541666666667
"2824",-81.2708333333333,41.5208333333333
"2825",-73.5625,49.5625
"2826",-77.0208333333333,35.6875
"2827",-85.9375,38.8958333333333
"2828",-87.5208333333333,42.8958333333333
"2829",-67.5208333333333,48.4375
"2830",-79.5625,46.6875
"2831",-83.0625,48.7291666666667
"2832",-83.0625,47.2291666666667
"2833",-75.4375,42.3541666666667
"2834",-80.2291666666667,44.7708333333333
"2835",-82.2708333333333,45.9791666666667
"2836",-76.4791666666667,48.0208333333333
"2837",-80.3541666666667,47.3125
"2838",-78.1875,36.8958333333333
"2839",-73.6875,45.8125
"2840",-67.6041666666667,48.8125
"2841",-78.1458333333333,34.3958333333333
"2842",-81.2291666666667,32.1458333333333
"2843",-87.1041666666667,31.4791666666667
"2844",-76.7291666666667,47.7291666666667
"2845",-85.2291666666667,32.0625
"2846",-84.7708333333333,42.3958333333333
"2847",-84.8958333333333,43.0208333333333
"2848",-79.3541666666667,43.8125
"2849",-85.7291666666667,41.1041666666667
"2850",-66.3125,48.3958333333333
"2851",-85.3125,38.4375
"2852",-83.6875,41.7708333333333
"2853",-74.5625,43.8125
"2854",-88.4791666666667,32.0208333333333
"2855",-87.8125,33.3541666666667
"2856",-71.4791666666667,41.5625
"2857",-84.0625,39.4375
"2858",-78.7291666666667,48.9375
"2859",-86.3125,43.3958333333333
"2860",-85.3958333333333,49.8958333333333
"2861",-72.0208333333333,44.2291666666667
"2862",-82.2708333333333,35.4791666666667
"2863",-78.9791666666667,34.5208333333333
"2864",-86.7291666666667,33.8541666666667
"2865",-76.8541666666667,45.6041666666667
"2866",-87.0625,49.2708333333333
"2867",-85.9375,48.6875
"2868",-76.9791666666667,49.3958333333333
"2869",-80.4375,38.1875
"2870",-83.8541666666667,41.3541666666667
"2871",-78.3125,35.3125
"2872",-79.6875,39.1875
"2873",-70.7291666666667,44.0208333333333
"2874",-74.3541666666667,46.5208333333333
"2875",-73.6875,44.6875
"2876",-74.1041666666667,47.8125
"2877",-71.1458333333333,45.5625
"2878",-73.0208333333333,45.4375
"2879",-64.1041666666667,45.5208333333333
"2880",-78.7708333333333,35.3541666666667
"2881",-85.8125,38.0625
"2882",-79.7708333333333,48.0625
"2883",-86.3958333333333,34.6875
"2884",-82.4375,46.3541666666667
"2885",-82.5625,49.3541666666667
"2886",-87.4791666666667,35.4375
"2887",-85.3125,42.0625
"2888",-79.6041666666667,42.9375
"2889",-64.3541666666667,48.6875
"2890",-85.3541666666667,46.6458333333333
"2891",-75.6458333333333,44.8958333333333
"2892",-75.8958333333333,43.6458333333333
"2893",-83.4375,42.1875
"2894",-83.1041666666667,43.6041666666667
"2895",-75.6458333333333,38.9375
"2896",-77.4375,49.1875
"2897",-71.1875,42.1041666666667
"2898",-79.4791666666667,40.6875
"2899",-86.1041666666667,37.4791666666667
"2900",-69.3958333333333,48.3125
"2901",-79.1875,40.5208333333333
"2902",-85.8958333333333,46.2708333333333
"2903",-82.7291666666667,46.9791666666667
"2904",-79.9791666666667,33.2708333333333
"2905",-69.1875,46.5208333333333
"2906",-81.7708333333333,40.5625
"2907",-86.6875,41.9791666666667
"2908",-81.5625,45.7291666666667
"2909",-78.5208333333333,41.0208333333333
"2910",-75.4791666666667,41.6875
"2911",-71.3541666666667,49.8958333333333
"2912",-75.6875,44.2291666666667
"2913",-73.5625,41.7291666666667
"2914",-82.2291666666667,35.7291666666667
"2915",-77.3541666666667,41.3958333333333
"2916",-81.1041666666667,49.4791666666667
"2917",-70.9375,45.5208333333333
"2918",-84.6875,37.8958333333333
"2919",-85.8958333333333,32.1875
"2920",-81.8541666666667,47.8958333333333
"2921",-88.3541666666667,45.4791666666667
"2922",-79.9375,41.4375
"2923",-87.3125,39.6875
"2924",-86.2291666666667,44.1041666666667
"2925",-64.2291666666667,45.8958333333333
"2926",-85.1041666666667,32.1458333333333
"2927",-83.6875,44.8541666666667
"2928",-83.2708333333333,37.9375
"2929",-65.5208333333333,46.9375
"2930",-84.5208333333333,34.1458333333333
"2931",-88.0625,48.6041666666667
"2932",-81.2291666666667,35.1458333333333
"2933",-67.1041666666667,46.7291666666667
"2934",-87.9791666666667,43.9375
"2935",-74.6875,45.6458333333333
"2936",-85.4375,46.7291666666667
"2937",-73.9375,42.0208333333333
"2938",-73.3541666666667,41.2291666666667
"2939",-74.3958333333333,39.8958333333333
"2940",-71.9791666666667,46.8125
"2941",-83.3125,29.9375
"2942",-81.5625,31.0208333333333
"2943",-85.1041666666667,39.1458333333333
"2944",-82.9375,36.4791666666667
"2945",-71.3958333333333,45.5625
"2946",-84.5625,33.7708333333333
"2947",-80.8541666666667,42.8541666666667
"2948",-80.7708333333333,38.7291666666667
"2949",-78.7708333333333,40.8541666666667
"2950",-86.1875,37.0208333333333
"2951",-86.2708333333333,34.2291666666667
"2952",-84.7291666666667,30.6041666666667
"2953",-81.1458333333333,46.3541666666667
"2954",-79.8958333333333,49.5625
"2955",-86.9375,41.7291666666667
"2956",-71.4791666666667,43.4375
"2957",-86.1875,41.5208333333333
"2958",-81.1041666666667,48.8541666666667
"2959",-77.6458333333333,43.5625
"2960",-85.1875,41.9791666666667
"2961",-67.8125,47.3958333333333
"2962",-75.7291666666667,38.5208333333333
"2963",-87.3541666666667,47.2291666666667
"2964",-66.1875,48.6875
"2965",-81.3958333333333,32.1875
"2966",-85.8958333333333,37.1041666666667
"2967",-87.6458333333333,36.8541666666667
"2968",-86.7291666666667,40.7291666666667
"2969",-80.7708333333333,46.8958333333333
"2970",-86.5625,36.3541666666667
"2971",-83.1041666666667,44.1875
"2972",-64.0625,44.5625
"2973",-76.9791666666667,40.5208333333333
"2974",-86.6458333333333,42.0625
"2975",-85.5208333333333,32.8125
"2976",-80.8958333333333,39.5625
"2977",-77.1041666666667,36.4375
"2978",-82.7291666666667,32.9791666666667
"2979",-83.3541666666667,35.8541666666667
"2980",-80.3541666666667,36.0208333333333
"2981",-78.5625,48.8958333333333
"2982",-79.3541666666667,40.6041666666667
"2983",-82.8125,44.0625
"2984",-88.1458333333333,37.3541666666667
"2985",-75.3125,46.6875
"2986",-88.3958333333333,47.7291666666667
"2987",-76.4791666666667,38.4375
"2988",-87.0625,36.6458333333333
"2989",-84.2708333333333,36.1041666666667
"2990",-79.4791666666667,43.4375
"2991",-73.0625,44.8541666666667
"2992",-86.9791666666667,46.5625
"2993",-78.8125,42.9375
"2994",-71.8125,46.4375
"2995",-80.2708333333333,38.6458333333333
"2996",-87.4375,46.0625
"2997",-81.1458333333333,46.7708333333333
"2998",-72.7708333333333,40.9375
"2999",-65.3125,48.2708333333333
"3000",-83.2708333333333,42.8541666666667
"3001",-75.8541666666667,41.9375
"3002",-77.4791666666667,36.4375
"3003",-78.6041666666667,41.6041666666667
"3004",-75.2708333333333,38.5625
"3005",-87.0208333333333,31.4375
"3006",-83.6041666666667,48.3958333333333
"3007",-83.2708333333333,42.6875
"3008",-82.2708333333333,46.9791666666667
"3009",-87.1041666666667,33.3541666666667
"3010",-72.5208333333333,47.0208333333333
"3011",-71.8125,48.1875
"3012",-65.5208333333333,49.0208333333333
"3013",-85.1875,40.9791666666667
"3014",-81.1458333333333,49.1875
"3015",-74.9375,43.6875
"3016",-86.8958333333333,36.7291666666667
"3017",-67.5208333333333,46.5625
"3018",-80.3541666666667,41.5625
"3019",-76.0208333333333,49.5208333333333
"3020",-88.4791666666667,40.5625
"3021",-79.0208333333333,48.2291666666667
"3022",-81.8125,47.8958333333333
"3023",-87.3541666666667,44.4375
"3024",-83.8541666666667,36.3541666666667
"3025",-83.8958333333333,37.9375
"3026",-84.3125,30.6458333333333
"3027",-79.0625,41.3125
"3028",-88.2708333333333,36.0625
"3029",-86.7708333333333,35.8541666666667
"3030",-79.8541666666667,33.8541666666667
"3031",-88.2708333333333,32.0208333333333
"3032",-83.4375,35.3958333333333
"3033",-78.7291666666667,47.6041666666667
"3034",-85.6875,36.3958333333333
"3035",-73.6875,44.3541666666667
"3036",-79.6875,39.2291666666667
"3037",-73.5208333333333,44.6458333333333
"3038",-68.4791666666667,49.7708333333333
"3039",-87.7708333333333,32.3125
"3040",-81.0208333333333,38.6458333333333
"3041",-79.0625,40.6458333333333
"3042",-73.4791666666667,41.3125
"3043",-75.8541666666667,44.9375
"3044",-71.9375,43.7291666666667
"3045",-70.8125,46.1875
"3046",-83.8541666666667,36.7291666666667
"3047",-83.8541666666667,31.7291666666667
"3048",-84.0625,31.7708333333333
"3049",-88.2708333333333,40.9375
"3050",-80.1458333333333,36.6041666666667
"3051",-78.2708333333333,48.6041666666667
"3052",-79.1458333333333,33.9791666666667
"3053",-79.3541666666667,35.8541666666667
"3054",-66.3541666666667,45.6041666666667
"3055",-77.6458333333333,40.6041666666667
"3056",-75.4791666666667,39.2291666666667
"3057",-88.3125,35.6041666666667
"3058",-73.3958333333333,46.6458333333333
"3059",-77.8958333333333,46.9375
"3060",-81.6875,43.3958333333333
"3061",-71.5208333333333,48.8958333333333
"3062",-79.7291666666667,47.0208333333333
"3063",-82.7291666666667,32.1041666666667
"3064",-86.3958333333333,46.3125
"3065",-81.8958333333333,29.8958333333333
"3066",-84.2708333333333,30.6875
"3067",-83.0208333333333,30.3958333333333
"3068",-71.8125,43.1041666666667
"3069",-76.6041666666667,36.3125
"3070",-84.5208333333333,32.6458333333333
"3071",-77.6875,40.5208333333333
"3072",-85.3958333333333,43.7291666666667
"3073",-78.3125,43.3125
"3074",-82.3125,37.8125
"3075",-72.1041666666667,42.6875
"3076",-87.4375,43.6875
"3077",-84.0625,31.8958333333333
"3078",-85.8125,47.0625
"3079",-79.1458333333333,42.7291666666667
"3080",-78.1875,42.1875
"3081",-80.4791666666667,41.8958333333333
"3082",-74.3958333333333,49.8541666666667
"3083",-86.4375,37.4791666666667
"3084",-80.4791666666667,46.8125
"3085",-87.8541666666667,38.7291666666667
"3086",-87.7708333333333,39.5208333333333
"3087",-67.8541666666667,46.5208333333333
"3088",-88.3958333333333,33.6041666666667
"3089",-80.0208333333333,49.6458333333333
"3090",-77.5208333333333,36.4375
"3091",-82.6875,47.9791666666667
"3092",-88.0625,48.2291666666667
"3093",-76.3958333333333,48.2708333333333
"3094",-81.8125,46.1875
"3095",-83.1041666666667,35.9375
"3096",-80.6041666666667,49.4375
"3097",-82.3541666666667,36.2291666666667
"3098",-78.1875,44.5208333333333
"3099",-80.8541666666667,33.5208333333333
"3100",-81.1041666666667,46.3958333333333
"3101",-87.2708333333333,46.3125
"3102",-79.3125,35.9375
"3103",-79.7291666666667,38.7291666666667
"3104",-86.9375,31.1458333333333
"3105",-82.2708333333333,40.6875
"3106",-75.2708333333333,44.0625
"3107",-85.8958333333333,40.9375
"3108",-86.5625,38.7708333333333
"3109",-87.1875,36.5208333333333
"3110",-85.3125,30.2708333333333
"3111",-77.6458333333333,36.1458333333333
"3112",-82.1875,35.8541666666667
"3113",-76.6875,34.8125
"3114",-82.6041666666667,34.5625
"3115",-81.8958333333333,40.7291666666667
"3116",-77.2708333333333,40.9375
"3117",-80.0625,43.8541666666667
"3118",-83.8958333333333,40.1875
"3119",-82.3958333333333,37.0625
"3120",-81.6458333333333,37.1875
"3121",-71.0625,47.2291666666667
"3122",-76.1458333333333,45.4791666666667
"3123",-82.4791666666667,30.2708333333333
"3124",-82.4375,32.8125
"3125",-80.4791666666667,38.6875
"3126",-66.4791666666667,46.4375
"3127",-77.8125,42.7708333333333
"3128",-71.9791666666667,49.6458333333333
"3129",-85.3541666666667,45.9791666666667
"3130",-79.0625,40.1458333333333
"3131",-77.1458333333333,48.8958333333333
"3132",-85.4791666666667,38.8541666666667
"3133",-78.2708333333333,41.3125
"3134",-88.1875,34.8958333333333
"3135",-77.3541666666667,42.7291666666667
"3136",-64.8125,44.1458333333333
"3137",-84.9791666666667,42.5208333333333
"3138",-71.9375,48.2291666666667
"3139",-87.5625,34.3125
"3140",-74.3125,41.3125
"3141",-80.2291666666667,43.8125
"3142",-83.8125,41.8125
"3143",-86.1041666666667,43.4791666666667
"3144",-76.6041666666667,40.5208333333333
"3145",-79.4791666666667,37.1875
"3146",-80.1041666666667,35.1875
"3147",-75.0625,48.5208333333333
"3148",-75.6458333333333,47.4375
"3149",-75.1875,39.4375
"3150",-80.8958333333333,38.3958333333333
"3151",-84.3125,38.3541666666667
"3152",-75.1458333333333,39.9791666666667
"3153",-86.6458333333333,41.2708333333333
"3154",-87.1458333333333,41.1875
"3155",-72.9791666666667,42.1458333333333
"3156",-80.4791666666667,33.5625
"3157",-73.1458333333333,44.9791666666667
"3158",-81.1041666666667,41.9375
"3159",-81.3958333333333,40.3541666666667
"3160",-76.3125,40.4375
"3161",-71.3125,46.8125
"3162",-72.6458333333333,44.8541666666667
"3163",-74.5208333333333,42.2708333333333
"3164",-81.5208333333333,31.7291666666667
"3165",-79.5625,43.6875
"3166",-85.2291666666667,35.4375
"3167",-88.5208333333333,32.3125
"3168",-85.6458333333333,32.6458333333333
"3169",-76.8125,42.8541666666667
"3170",-70.8125,47.9791666666667
"3171",-85.1458333333333,36.1458333333333
"3172",-88.4791666666667,37.0625
"3173",-65.9375,43.8958333333333
"3174",-85.0208333333333,31.4791666666667
"3175",-84.0625,31.5625
"3176",-76.1041666666667,49.1041666666667
"3177",-77.2708333333333,35.8125
"3178",-82.3541666666667,41.6041666666667
"3179",-83.1041666666667,46.3958333333333
"3180",-85.5208333333333,41.6458333333333
"3181",-88.4375,41.5208333333333
"3182",-84.4375,40.1875
"3183",-71.7708333333333,47.6041666666667
"3184",-81.3125,49.3541666666667
"3185",-88.2291666666667,30.7291666666667
"3186",-71.1875,42.7291666666667
"3187",-88.4375,32.0625
"3188",-73.6041666666667,42.3125
"3189",-87.6875,30.5208333333333
"3190",-68.7708333333333,48.3125
"3191",-78.6875,43.8958333333333
"3192",-85.8958333333333,30.8125
"3193",-85.0625,43.0208333333333
"3194",-82.2708333333333,36.1041666666667
"3195",-70.3125,49.9375
"3196",-76.3541666666667,44.6041666666667
"3197",-81.9791666666667,43.7291666666667
"3198",-82.1041666666667,48.7291666666667
"3199",-64.3958333333333,46.2291666666667
"3200",-65.3541666666667,46.7708333333333
"3201",-86.6875,36.6458333333333
"3202",-81.7708333333333,48.1875
"3203",-67.2708333333333,45.6875
"3204",-77.3541666666667,37.6875
"3205",-85.3125,48.5208333333333
"3206",-79.4375,38.7708333333333
"3207",-85.6041666666667,33.1041666666667
"3208",-67.1458333333333,45.3541666666667
"3209",-72.6875,41.5208333333333
"3210",-65.1041666666667,46.7291666666667
"3211",-84.1875,45.1875
"3212",-83.1875,43.6458333333333
"3213",-77.6875,40.8125
"3214",-65.4791666666667,46.7291666666667
"3215",-81.6041666666667,30.6875
"3216",-86.4791666666667,45.4375
"3217",-69.3541666666667,45.3541666666667
"3218",-76.6875,40.5625
"3219",-80.3125,48.5208333333333
"3220",-75.8541666666667,43.2291666666667
"3221",-68.0625,47.3125
"3222",-88.4375,37.3541666666667
"3223",-83.2708333333333,43.8958333333333
"3224",-76.0208333333333,37.2708333333333
"3225",-82.7708333333333,30.2708333333333
"3226",-84.4791666666667,45.3125
"3227",-88.4375,35.8125
"3228",-88.6041666666667,31.6041666666667
"3229",-69.3541666666667,49.1458333333333
"3230",-84.3541666666667,41.3958333333333
"3231",-67.0208333333333,45.7708333333333
"3232",-83.7708333333333,42.1458333333333
"3233",-79.3125,40.2291666666667
"3234",-73.3541666666667,40.6458333333333
"3235",-81.0208333333333,39.1458333333333
"3236",-86.3541666666667,48.6875
"3237",-77.1041666666667,35.9375
"3238",-86.0625,48.2291666666667
"3239",-67.8958333333333,47.9375
"3240",-68.5625,47.8125
"3241",-83.8125,30.6875
"3242",-70.8958333333333,45.6041666666667
"3243",-84.7708333333333,32.5625
"3244",-72.1041666666667,41.8125
"3245",-84.9375,43.7708333333333
"3246",-76.3125,48.8958333333333
"3247",-84.8958333333333,31.1041666666667
"3248",-88.3541666666667,33.3541666666667
"3249",-81.0208333333333,40.2291666666667
"3250",-74.0208333333333,43.4375
"3251",-75.0625,41.1041666666667
"3252",-73.6041666666667,48.3541666666667
"3253",-76.3541666666667,47.6041666666667
"3254",-83.1458333333333,33.6458333333333
"3255",-79.8125,35.1875
"3256",-75.5208333333333,40.3958333333333
"3257",-84.2291666666667,44.6041666666667
"3258",-86.4375,41.8125
"3259",-85.1041666666667,49.0625
"3260",-85.8125,37.3125
"3261",-78.6041666666667,47.7291666666667
"3262",-77.0208333333333,40.1458333333333
"3263",-64.4375,45.9375
"3264",-79.3125,38.6041666666667
"3265",-72.7708333333333,42.4375
"3266",-68.7708333333333,46.4375
"3267",-71.7708333333333,44.2708333333333
"3268",-67.6041666666667,48.6041666666667
"3269",-65.7708333333333,43.5625
"3270",-78.9375,35.9791666666667
"3271",-83.6875,37.8541666666667
"3272",-69.6458333333333,49.0625
"3273",-84.2291666666667,45.6041666666667
"3274",-64.0625,46.8125
"3275",-79.1458333333333,48.9791666666667
"3276",-70.7708333333333,46.6041666666667
"3277",-78.8541666666667,36.5208333333333
"3278",-87.1458333333333,36.3958333333333
"3279",-75.2291666666667,49.3958333333333
"3280",-81.1041666666667,46.8125
"3281",-68.5208333333333,47.6875
"3282",-83.3125,46.8958333333333
"3283",-81.8958333333333,34.3541666666667
"3284",-87.5625,34.1875
"3285",-85.2708333333333,33.3541666666667
"3286",-82.6458333333333,33.3125
"3287",-86.6875,46.2708333333333
"3288",-81.7708333333333,42.1875
"3289",-78.7708333333333,44.6458333333333
"3290",-85.1875,34.1458333333333
"3291",-88.4791666666667,38.6041666666667
"3292",-85.7708333333333,48.9791666666667
"3293",-87.8125,35.8125
"3294",-86.1875,46.1458333333333
"3295",-78.2708333333333,40.4375
"3296",-64.3958333333333,45.5625
"3297",-67.7291666666667,44.5208333333333
"3298",-82.9375,33.5208333333333
"3299",-73.8541666666667,42.1875
"3300",-87.6041666666667,42.9791666666667
"3301",-66.1041666666667,48.3958333333333
"3302",-79.3125,47.3958333333333
"3303",-67.3125,46.3541666666667
"3304",-86.4375,41.0208333333333
"3305",-84.3125,45.7291666666667
"3306",-70.7708333333333,43.8541666666667
"3307",-85.3541666666667,37.1458333333333
"3308",-80.3958333333333,47.4375
"3309",-88.2291666666667,40.8958333333333
"3310",-87.8541666666667,39.0625
"3311",-81.6041666666667,43.1875
"3312",-80.8958333333333,47.2708333333333
"3313",-82.0625,47.1875
"3314",-84.0625,40.8958333333333
"3315",-86.6875,34.4375
"3316",-76.2708333333333,35.8958333333333
"3317",-75.8541666666667,36.5208333333333
"3318",-81.1458333333333,45.9791666666667
"3319",-85.8541666666667,43.7291666666667
"3320",-72.0625,42.1041666666667
"3321",-87.6458333333333,33.9375
"3322",-81.8541666666667,38.9375
"3323",-83.6875,45.5208333333333
"3324",-85.5208333333333,32.5625
"3325",-77.4375,47.1041666666667
"3326",-82.7708333333333,40.1458333333333
"3327",-84.5208333333333,42.2708333333333
"3328",-79.6041666666667,48.4375
"3329",-70.1041666666667,48.3541666666667
"3330",-73.8125,46.1458333333333
"3331",-81.8958333333333,39.3958333333333
"3332",-87.2291666666667,33.8958333333333
"3333",-76.1875,45.5625
"3334",-76.8958333333333,39.6458333333333
"3335",-78.6875,37.3541666666667
"3336",-74.5208333333333,49.7708333333333
"3337",-83.9791666666667,33.6041666666667
"3338",-83.1875,48.3958333333333
"3339",-87.3125,41.9791666666667
"3340",-64.4791666666667,44.6458333333333
"3341",-69.9375,45.4791666666667
"3342",-83.5625,33.4375
"3343",-85.4375,38.8541666666667
"3344",-82.6458333333333,45.9375
"3345",-86.2708333333333,48.5625
"3346",-81.1875,31.8125
"3347",-65.6458333333333,48.1458333333333
"3348",-78.4375,48.3125
"3349",-82.2708333333333,42.1875
"3350",-84.2291666666667,48.2708333333333
"3351",-84.3125,49.6041666666667
"3352",-65.6041666666667,45.7708333333333
"3353",-80.1875,33.0208333333333
"3354",-80.7708333333333,37.0625
"3355",-87.6458333333333,47.0625
"3356",-87.0625,48.0625
"3357",-81.1041666666667,40.4375
"3358",-85.4791666666667,36.3958333333333
"3359",-78.1041666666667,44.6458333333333
"3360",-79.1041666666667,44.1041666666667
"3361",-75.2291666666667,48.2291666666667
"3362",-83.2291666666667,33.1041666666667
"3363",-79.7708333333333,33.6875
"3364",-83.8958333333333,37.3125
"3365",-78.7708333333333,41.5208333333333
"3366",-80.9791666666667,34.4791666666667
"3367",-79.8125,41.0625
"3368",-88.0625,32.8541666666667
"3369",-78.6458333333333,40.9791666666667
"3370",-81.8125,32.7708333333333
"3371",-64.8125,48.2708333333333
"3372",-75.5208333333333,49.3958333333333
"3373",-76.8958333333333,42.1041666666667
"3374",-84.3958333333333,49.9375
"3375",-72.9791666666667,47.6875
"3376",-83.7708333333333,35.1875
"3377",-80.9791666666667,43.8541666666667
"3378",-73.6041666666667,49.7291666666667
"3379",-88.0208333333333,37.9791666666667
"3380",-72.2708333333333,47.8958333333333
"3381",-86.0625,37.8125
"3382",-78.7708333333333,37.1875
"3383",-83.9791666666667,49.0208333333333
"3384",-78.8125,39.7708333333333
"3385",-78.0208333333333,47.7708333333333
"3386",-86.8125,42.5208333333333
"3387",-72.8958333333333,42.1875
"3388",-85.3125,45.1875
"3389",-72.1041666666667,43.3125
"3390",-83.3541666666667,37.4375
"3391",-83.5625,47.1041666666667
"3392",-84.3541666666667,44.1875
"3393",-76.8958333333333,38.8125
"3394",-72.6041666666667,41.3125
"3395",-75.7291666666667,41.3125
"3396",-81.2291666666667,46.7708333333333
"3397",-80.6041666666667,44.8125
"3398",-79.7291666666667,36.8125
"3399",-86.8541666666667,43.6041666666667
"3400",-87.8958333333333,44.5208333333333
"3401",-80.1041666666667,45.4791666666667
"3402",-86.1458333333333,49.2708333333333
"3403",-78.1458333333333,42.7708333333333
"3404",-88.4791666666667,35.8958333333333
"3405",-80.6875,38.2291666666667
"3406",-82.3958333333333,40.1041666666667
"3407",-87.3125,42.2708333333333
"3408",-85.8125,47.8958333333333
"3409",-78.8541666666667,49.7291666666667
"3410",-83.7291666666667,46.3125
"3411",-65.2291666666667,44.7708333333333
"3412",-81.7708333333333,49.9375
"3413",-79.6458333333333,46.4375
"3414",-74.1041666666667,44.1041666666667
"3415",-71.6458333333333,41.8125
"3416",-83.2291666666667,33.3541666666667
"3417",-77.9791666666667,40.6458333333333
"3418",-67.4791666666667,45.3541666666667
"3419",-66.8541666666667,47.5625
"3420",-76.8541666666667,43.1458333333333
"3421",-85.8958333333333,33.9375
"3422",-82.7708333333333,42.2291666666667
"3423",-75.3541666666667,43.4791666666667
"3424",-78.0625,43.6041666666667
"3425",-78.1458333333333,45.8958333333333
"3426",-77.8125,44.9791666666667
"3427",-81.3125,34.3541666666667
"3428",-82.3125,44.1458333333333
